"","year","month","day","station_temp","dew_point","rel_humid","precip","pressure","datetime"
"3754",2010,4,11,-6.00833333333333,-7.375,90.0833333333333,NA,103.184166666667,2010-04-11
"3755",2010,4,12,-1.57083333333333,-6.0125,73.0416666666667,NA,102.942083333333,2010-04-12
"3756",2010,4,13,3.54583333333333,-5.03333333333333,54.5416666666667,NA,102.544166666667,2010-04-13
"3757",2010,4,14,2.02916666666667,-1.6625,77.375,NA,100.84125,2010-04-14
"3758",2010,4,15,-0.270833333333333,-2.3875,85.5833333333333,NA,101.344166666667,2010-04-15
"3759",2010,4,16,-0.7375,-4.91666666666667,73.5833333333333,NA,102.233333333333,2010-04-16
"3760",2010,4,17,1.075,-3.46666666666667,73.0416666666667,NA,101.6825,2010-04-17
"3761",2010,4,18,-6.4,-8.39583333333333,85.7916666666667,NA,102.6175,2010-04-18
"3762",2010,4,19,-6.5,-8.50833333333333,85.6666666666667,NA,102.933333333333,2010-04-19
"3763",2010,4,20,-4.53333333333333,-6.45,86.6666666666667,NA,102.402916666667,2010-04-20
"3764",2010,4,21,-0.783333333333333,-4,80.5,NA,101.127916666667,2010-04-21
"3765",2010,4,22,-5.19583333333333,-7.6375,82.8333333333333,NA,101.57625,2010-04-22
"3766",2010,4,23,-3.75833333333333,-6.375,82.125,NA,102.180416666667,2010-04-23
"3767",2010,4,24,-2.34166666666667,-3.80833333333333,89.7083333333333,NA,102.1525,2010-04-24
"3768",2010,4,25,-0.779166666666667,-2.94583333333333,85.2916666666667,NA,101.885416666667,2010-04-25
"3769",2010,4,26,-0.075,-3.03333333333333,81.0833333333333,NA,102.087083333333,2010-04-26
"3770",2010,4,27,-0.566666666666667,-3.08333333333333,83.375,NA,101.615,2010-04-27
"3771",2010,4,28,-1.975,-3.42083333333333,89.9583333333333,NA,101.006666666667,2010-04-28
"3772",2010,4,29,-3.2625,-4.56666666666667,90.625,NA,101.245833333333,2010-04-29
"3773",2010,4,30,-2.64583333333333,-4.15217391304348,89.6458333333333,NA,101.42,2010-04-30
"3774",2010,5,1,-4.425,-6.425,85.9166666666667,NA,100.945,2010-05-01
"3775",2010,5,2,-5.54166666666667,-7.96666666666667,83.2083333333333,NA,101.116666666667,2010-05-02
"3776",2010,5,3,-6.69583333333333,-9.575,80,NA,101.300833333333,2010-05-03
"3777",2010,5,4,-7.89166666666667,-10.7652173913043,79.8125,NA,101.98875,2010-05-04
"3778",2010,5,5,-8.62083333333333,-11.2125,81.5416666666667,NA,102.477916666667,2010-05-05
"3779",2010,5,6,-6.89166666666667,-10.1791666666667,77.875,NA,102.715,2010-05-06
"3780",2010,5,7,-5.00833333333333,-8.67083333333333,76.1666666666667,NA,102.571666666667,2010-05-07
"3781",2010,5,8,-2.8125,-6.80833333333333,75.2083333333333,NA,102.155,2010-05-08
"3782",2010,5,9,0.575,-5.78333333333333,63.5,NA,101.964583333333,2010-05-09
"3783",2010,5,10,7.56666666666667,0.0833333333333333,61.3333333333333,NA,101.652916666667,2010-05-10
"3784",2010,5,11,4.8375,0.441666666666667,76.0833333333333,NA,101.6925,2010-05-11
"3785",2010,5,12,8.8125,1.87916666666667,66.0416666666667,NA,101.041666666667,2010-05-12
"3786",2010,5,13,-4.7625,-9.09583333333333,72,NA,101.6475,2010-05-13
"3787",2010,5,14,-1.70416666666667,-6.95,68.375,NA,101.72625,2010-05-14
"3788",2010,5,15,2.07083333333333,-1.02916666666667,81.4583333333333,NA,101.610416666667,2010-05-15
"3789",2010,5,16,-3.09583333333333,-5.19583333333333,85.4583333333333,NA,102.259583333333,2010-05-16
"3790",2010,5,17,1.67916666666667,-1.3375,81.0833333333333,NA,101.704583333333,2010-05-17
"3791",2010,5,18,-1.6625,-3.45,87.7083333333333,NA,101.6,2010-05-18
"3792",2010,5,19,-2.02083333333333,-5.94166666666667,74.5416666666667,NA,102.434166666667,2010-05-19
"3793",2010,5,20,-1.31666666666667,-3.59166666666667,84.625,NA,101.8175,2010-05-20
"3794",2010,5,21,-1.36666666666667,-2.62083333333333,91.2083333333333,NA,101.024583333333,2010-05-21
"3795",2010,5,22,-1.91666666666667,-2.98333333333333,92.375,NA,101.234166666667,2010-05-22
"3796",2010,5,23,-1.15416666666667,-1.98333333333333,94.0833333333333,NA,100.736666666667,2010-05-23
"3797",2010,5,24,0.316666666666667,-1.125,90.2083333333333,NA,101.187916666667,2010-05-24
"3798",2010,5,25,0.1375,-1.08333333333333,91.5,NA,101.993333333333,2010-05-25
"3799",2010,5,26,0.4625,-0.220833333333333,95.125,NA,101.232916666667,2010-05-26
"3800",2010,5,27,-0.7875,-3.62916666666667,81.0833333333333,NA,101.82,2010-05-27
"3801",2010,5,28,-2.02083333333333,-5.85,75.2083333333333,NA,102.120416666667,2010-05-28
"3802",2010,5,29,0.108333333333333,-4.42916666666667,72,NA,102.104166666667,2010-05-29
"3803",2010,5,30,4.55416666666667,-1.6875,66.7916666666667,NA,101.33,2010-05-30
"3804",2010,5,31,1.7,-1.0375,82.2083333333333,NA,100.688333333333,2010-05-31
"3805",2010,6,1,0.2625,-2.0125,84.875,NA,100.60375,2010-06-01
"3806",2010,6,2,-2.01666666666667,-3.5125,89.625,NA,101.052083333333,2010-06-02
"3807",2010,6,3,-0.104166666666667,-1.85416666666667,88.2916666666667,NA,101.2375,2010-06-03
"3808",2010,6,4,2.92916666666667,-0.6375,78.3333333333333,NA,101.2725,2010-06-04
"3809",2010,6,5,5.3375,-0.875,66.7083333333333,NA,101.516666666667,2010-06-05
"3810",2010,6,6,10.1875,2.725,65,NA,101.054583333333,2010-06-06
"3811",2010,6,7,0.591666666666667,-1.24347826086957,87.75,NA,101.175625,2010-06-07
"3812",2010,6,8,1.04166666666667,-2.525,77.7916666666667,NA,101.42875,2010-06-08
"3813",2010,6,9,3.47083333333333,-1.6,70,NA,101.4025,2010-06-09
"3814",2010,6,10,4.69583333333333,-0.154166666666667,72.4166666666667,NA,101.564583333333,2010-06-10
"3815",2010,6,11,7.475,2.27916666666667,70.5416666666667,NA,101.96125,2010-06-11
"3816",2010,6,12,15.8708333333333,4.6695652173913,50.375,NA,101.474375,2010-06-12
"3817",2010,6,13,15.3208333333333,6.84583333333333,60.3333333333333,NA,101.009166666667,2010-06-13
"3818",2010,6,14,21.8375,9.26666666666667,49.7083333333333,NA,100.395,2010-06-14
"3819",2010,6,15,8.8625,6.27083333333333,84.1666666666667,NA,100.67625,2010-06-15
"3820",2010,6,16,12.6625,9.175,80.9583333333333,NA,100.894583333333,2010-06-16
"3821",2010,6,17,17.6083333333333,8.90416666666667,60.6666666666667,NA,100.393333333333,2010-06-17
"3822",2010,6,18,6.4875,3.35833333333333,80.625,NA,100.554583333333,2010-06-18
"3823",2010,6,19,8.24166666666667,5.3125,82.5,NA,101.099166666667,2010-06-19
"3824",2010,6,20,9.89166666666667,6.3,79.875,NA,100.973333333333,2010-06-20
"3825",2010,6,21,9.0375,8.29166666666667,95.25,NA,100.49375,2010-06-21
"3826",2010,6,22,5.73958333333333,4.35652173913043,91.1041666666667,NA,100.943541666667,2010-06-22
"3827",2010,6,23,7.95833333333333,5.15,82.8333333333333,NA,101.08625,2010-06-23
"3828",2010,6,24,8.52083333333333,5.11666666666667,79.8333333333333,NA,101.07375,2010-06-24
"3829",2010,6,25,9.32083333333333,4.14583333333333,70.9583333333333,NA,101.23,2010-06-25
"3830",2010,6,26,9.59583333333333,3.17083333333333,66.625,NA,101.22375,2010-06-26
"3831",2010,6,27,5.55833333333333,3.10416666666667,84.75,NA,101.427083333333,2010-06-27
"3832",2010,6,28,6.3875,3.97826086956522,85.375,NA,102.305833333333,2010-06-28
"3833",2010,6,29,10.1416666666667,5.11666666666667,72.375,NA,102.40625,2010-06-29
"3834",2010,6,30,16.0833333333333,7.65833333333333,59.2083333333333,NA,101.722916666667,2010-06-30
"3835",2010,7,1,17.0291666666667,12.0375,73.9166666666667,NA,100.593333333333,2010-07-01
"3836",2010,7,2,16.075,12.7583333333333,82.5833333333333,NA,100.25375,2010-07-02
"3837",2010,7,3,8.6875,8.02083333333333,95.8333333333333,NA,99.8445833333333,2010-07-03
"3838",2010,7,4,11.2770833333333,10.675,96.4583333333333,NA,99.4145833333333,2010-07-04
"3839",2010,7,5,19.9791666666667,11.7666666666667,63.375,NA,99.865,2010-07-05
"3840",2010,7,6,8.45833333333333,7.82916666666667,96.125,NA,99.88875,2010-07-06
"3841",2010,7,7,13.5291666666667,10.2666666666667,81.875,NA,100.189583333333,2010-07-07
"3842",2010,7,8,11.3083333333333,9.7375,90.7083333333333,NA,100.0075,2010-07-08
"3843",2010,7,9,14.6708333333333,11.8125,83.7916666666667,NA,100.041666666667,2010-07-09
"3844",2010,7,10,8.35416666666667,7.84166666666667,96.75,NA,99.6591666666667,2010-07-10
"3845",2010,7,11,11.6833333333333,8.975,85,NA,99.9675,2010-07-11
"3846",2010,7,12,11.3125,7.26666666666667,77.5416666666667,NA,100.3475,2010-07-12
"3847",2010,7,13,16.8458333333333,9.52916666666667,64.7916666666667,NA,100.720833333333,2010-07-13
"3848",2010,7,14,15.7541666666667,11.8708333333333,79.2916666666667,NA,100.57125,2010-07-14
"3849",2010,7,15,7.72916666666667,6.42916666666667,91.7083333333333,NA,100.499166666667,2010-07-15
"3850",2010,7,16,6.425,5.29166666666667,92.875,NA,101.0775,2010-07-16
"3851",2010,7,17,10.7,8.4,86.375,NA,101.192083333333,2010-07-17
"3852",2010,7,18,13.3208333333333,8.54166666666667,74.5416666666667,NA,101.137916666667,2010-07-18
"3853",2010,7,19,18.2625,10.8166666666667,64.7083333333333,NA,100.901666666667,2010-07-19
"3854",2010,7,20,17.5791666666667,13.05,76.2916666666667,NA,100.854583333333,2010-07-20
"3855",2010,7,21,16.8833333333333,14.0608695652174,84.5625,NA,100.728125,2010-07-21
"3856",2010,7,22,16.1541666666667,13.8583333333333,87.25,NA,100.56125,2010-07-22
"3857",2010,7,23,15.6916666666667,12.4458333333333,81.7916666666667,NA,100.835,2010-07-23
"3858",2010,7,24,15.725,12.9291666666667,83.8333333333333,NA,100.887916666667,2010-07-24
"3859",2010,7,25,17.6041666666667,15.7791666666667,89.3333333333333,NA,100.369583333333,2010-07-25
"3860",2010,7,26,18.8958333333333,15.7583333333333,83.25,NA,100.05125,2010-07-26
"3861",2010,7,27,11.6125,10.6041666666667,93.5833333333333,NA,100.394166666667,2010-07-27
"3862",2010,7,28,14.7666666666667,9.54166666666667,72.4166666666667,NA,101.085416666667,2010-07-28
"3863",2010,7,29,16.45,11.3708333333333,73.875,NA,100.8575,2010-07-29
"3864",2010,7,30,16.9,8.8375,62.7083333333333,NA,100.753333333333,2010-07-30
"3865",2010,7,31,18.2958333333333,14.1583333333333,79.5,NA,100.215416666667,2010-07-31
"3866",2010,8,1,18.8375,14.2291666666667,76.125,NA,100.060833333333,2010-08-01
"3867",2010,8,2,14.2708333333333,12.575,89.8333333333333,NA,100.190416666667,2010-08-02
"3868",2010,8,3,13.4125,10.5875,83.4583333333333,NA,100.099166666667,2010-08-03
"3869",2010,8,4,10.4458333333333,7.15833333333333,80.9583333333333,NA,99.8070833333333,2010-08-04
"3870",2010,8,5,9.94583333333333,4.05,67.25,NA,100.312916666667,2010-08-05
"3871",2010,8,6,10.8291666666667,6.025,73.125,NA,100.576666666667,2010-08-06
"3872",2010,8,7,10.8833333333333,7.94583333333333,82.75,NA,100.705416666667,2010-08-07
"3873",2010,8,8,12.2708333333333,8.55,79.1666666666667,NA,100.831666666667,2010-08-08
"3874",2010,8,9,11.0666666666667,9.5875,91,NA,101.275,2010-08-09
"3875",2010,8,10,13.1125,9.66666666666667,81.25,NA,101.424166666667,2010-08-10
"3876",2010,8,11,14.325,11.5083333333333,84.2916666666667,NA,100.728333333333,2010-08-11
"3877",2010,8,12,16.8958333333333,16.0125,94.8333333333333,NA,99.8545833333333,2010-08-12
"3878",2010,8,13,12.2416666666667,11.4625,95.0833333333333,NA,100.195833333333,2010-08-13
"3879",2010,8,14,8.97916666666667,8.75,98.4583333333333,NA,100.1725,2010-08-14
"3880",2010,8,15,7.46666666666667,7.39583333333333,99.5416666666667,NA,100.054583333333,2010-08-15
"3881",2010,8,16,7.87916666666667,6.10833333333333,88.5833333333333,NA,100.178333333333,2010-08-16
"3882",2010,8,17,6.98333333333333,6.14166666666667,94.4583333333333,NA,100.072083333333,2010-08-17
"3883",2010,8,18,9.08333333333333,6.0875,81.9583333333333,NA,99.7583333333333,2010-08-18
"3884",2010,8,19,10.1416666666667,7.3304347826087,83.2708333333333,NA,99.9125,2010-08-19
"3885",2010,8,20,13.7291666666667,12.0208333333333,89.6666666666667,NA,99.5904166666667,2010-08-20
"3886",2010,8,21,12.6333333333333,10.3916666666667,86.875,NA,100.620833333333,2010-08-21
"3887",2010,8,22,14.1958333333333,9.04583333333333,72.5416666666667,NA,101.38125,2010-08-22
"3888",2010,8,23,10.7666666666667,9.05833333333333,89.75,NA,100.635,2010-08-23
"3889",2010,8,24,7.9,7.08333333333333,94.75,NA,99.7954166666667,2010-08-24
"3890",2010,8,25,11.7125,8.20833333333333,79.7916666666667,NA,100.547916666667,2010-08-25
"3891",2010,8,26,11.9125,8.9,82.0833333333333,NA,100.494583333333,2010-08-26
"3892",2010,8,27,8.55,5.56666666666667,82.1666666666667,NA,100.091666666667,2010-08-27
"3893",2010,8,28,7.83333333333333,7.06666666666667,94.7916666666667,NA,99.8470833333333,2010-08-28
"3894",2010,8,29,7.60416666666667,6.60416666666667,93.4166666666667,NA,100.8425,2010-08-29
"3895",2010,8,30,8.80833333333333,6.25416666666667,84.1666666666667,NA,101.391666666667,2010-08-30
"3896",2010,8,31,7.18333333333333,6.2875,94.2916666666667,NA,100.128333333333,2010-08-31
"3897",2010,9,1,7.875,6.64166666666667,92.0416666666667,NA,100.222916666667,2010-09-01
"3898",2010,9,2,7.90416666666667,5.775,86.6666666666667,NA,101.2875,2010-09-02
"3899",2010,9,3,8.46666666666667,6.1375,86,NA,101.73875,2010-09-03
"3900",2010,9,4,8.35833333333333,5.325,82.6666666666667,NA,101.543333333333,2010-09-04
"3901",2010,9,5,8.15833333333333,6.4625,89.3333333333333,NA,101.42125,2010-09-05
"3902",2010,9,6,7.48333333333333,6.37083333333333,92.6666666666667,NA,101.896666666667,2010-09-06
"3903",2010,9,7,6.8875,4.82916666666667,87.0833333333333,NA,102.111666666667,2010-09-07
"3904",2010,9,8,7.7375,4.86666666666667,82.9166666666667,NA,102.1575,2010-09-08
"3905",2010,9,9,8.55833333333333,5.525,83.4583333333333,NA,102.080416666667,2010-09-09
"3906",2010,9,10,7.3125,6.27083333333333,93.2916666666667,NA,101.215416666667,2010-09-10
"3907",2010,9,11,7.225,7.17826086956522,99.7083333333333,NA,99.28125,2010-09-11
"3908",2010,9,12,6.87916666666667,6.82916666666667,99.6666666666667,NA,99.4208333333333,2010-09-12
"3909",2010,9,13,6.6875,4.34583333333333,85.125,NA,100.88875,2010-09-13
"3910",2010,9,14,7.21875,3.9304347826087,80.4166666666667,NA,101.268541666667,2010-09-14
"3911",2010,9,15,9.4,4.04583333333333,71.4166666666667,NA,100.908333333333,2010-09-15
"3912",2010,9,16,11.125,6.87083333333333,75.7083333333333,NA,99.98875,2010-09-16
"3913",2010,9,17,6.6625,6,95.6666666666667,NA,99.3891666666667,2010-09-17
"3914",2010,9,18,6.5875,5.725,94.2916666666667,NA,100.37,2010-09-18
"3915",2010,9,19,6.31666666666667,4.57083333333333,88.6666666666667,NA,101.381666666667,2010-09-19
"3916",2010,9,20,3.94583333333333,1.33333333333333,83.125,NA,101.082916666667,2010-09-20
"3917",2010,9,21,2.53125,1.58260869565217,93.7083333333333,NA,100.188958333333,2010-09-21
"3918",2010,9,22,2.5,-0.466666666666667,81.4583333333333,NA,100.847916666667,2010-09-22
"3919",2010,9,23,6.99166666666667,1.0125,67.0416666666667,NA,101.19625,2010-09-23
"3920",2010,9,24,7,4.5695652173913,84.9166666666667,NA,101.369375,2010-09-24
"3921",2010,9,25,11.4541666666667,6.09130434782609,70.4791666666667,NA,100.440625,2010-09-25
"3922",2010,9,26,8.40833333333333,3.8,72.75,NA,99.8158333333333,2010-09-26
"3923",2010,9,27,1.42916666666667,-2.48695652173913,75.7083333333333,NA,101.33,2010-09-27
"3924",2010,9,28,3.50416666666667,2.11739130434783,91.3125,NA,99.465,2010-09-28
"3925",2010,9,29,5.1625,4.49583333333333,95.5416666666667,NA,99.6708333333333,2010-09-29
"3926",2010,9,30,5.88333333333333,3.85416666666667,87,NA,101.3775,2010-09-30
"3927",2010,10,1,2.7375,0.3625,84.6666666666667,NA,102.413333333333,2010-10-01
"3928",2010,10,2,10.875,4.05833333333333,63.6666666666667,NA,100.769583333333,2010-10-02
"3929",2010,10,3,12.0166666666667,3.18333333333333,55.8333333333333,NA,99.8204166666667,2010-10-03
"3930",2010,10,4,3.20416666666667,-0.0166666666666667,80,NA,101.79125,2010-10-04
"3931",2010,10,5,3.80833333333333,2.6125,91.9583333333333,NA,100.585,2010-10-05
"3932",2010,10,6,6.9125,4.1375,82.7083333333333,NA,99.53625,2010-10-06
"3933",2010,10,7,4.87083333333333,2.68333333333333,86,NA,100.379583333333,2010-10-07
"3934",2010,10,8,2.55416666666667,0.391666666666667,85.7916666666667,NA,101.4775,2010-10-08
"3935",2010,10,9,7.3875,4.06666666666667,79.9166666666667,NA,100.959166666667,2010-10-09
"3936",2010,10,10,3.44166666666667,1.20416666666667,85.4166666666667,NA,101.579166666667,2010-10-10
"3937",2010,10,11,5.07708333333333,3.39130434782609,89.1875,NA,100.494166666667,2010-10-11
"3938",2010,10,12,6.27083333333333,4.6875,90.2083333333333,NA,100.3875,2010-10-12
"3939",2010,10,13,3.45,-0.858333333333333,74.0833333333333,NA,100.551666666667,2010-10-13
"3940",2010,10,14,0.395833333333333,-4.9125,68.2083333333333,NA,101.103333333333,2010-10-14
"3941",2010,10,15,2.975,0.6,84.7083333333333,NA,99.8516666666667,2010-10-15
"3942",2010,10,16,1.75833333333333,0.204166666666667,89.5833333333333,NA,99.63125,2010-10-16
"3943",2010,10,17,-0.129166666666667,-3.14166666666667,80.2083333333333,NA,100.610416666667,2010-10-17
"3944",2010,10,18,-0.05,-3.00833333333333,80.625,NA,100.42875,2010-10-18
"3945",2010,10,19,-0.9375,-3.34166666666667,83.8333333333333,NA,99.7875,2010-10-19
"3946",2010,10,20,-1.22083333333333,-4.0375,81.1666666666667,NA,99.8258333333333,2010-10-20
"3947",2010,10,21,-2.06666666666667,-6.08333333333333,74.0416666666667,NA,99.8716666666667,2010-10-21
"3948",2010,10,22,-1.74166666666667,-5.69166666666667,74.4583333333333,NA,100.315833333333,2010-10-22
"3949",2010,10,23,-0.595833333333333,-4.17391304347826,77.0625,NA,101.076666666667,2010-10-23
"3950",2010,10,24,-0.49375,-3.25652173913043,81.9791666666667,NA,100.978541666667,2010-10-24
"3951",2010,10,25,0.345833333333333,-0.658333333333333,93.0416666666667,NA,100.374583333333,2010-10-25
"3952",2010,10,26,2.30833333333333,0.625,88.5833333333333,NA,99.9083333333333,2010-10-26
"3953",2010,10,27,1.40416666666667,0.025,90.75,NA,99.5,2010-10-27
"3954",2010,10,28,-0.970833333333333,-1.75416666666667,94.625,NA,99.7145833333333,2010-10-28
"3955",2010,10,29,-2.3125,-4.33333333333333,86.125,NA,100.35625,2010-10-29
"3956",2010,10,30,-6.72916666666667,-9.1,83.5,NA,101.020833333333,2010-10-30
"3957",2010,10,31,-3.25833333333333,-4.44583333333333,91.6666666666667,NA,101.089583333333,2010-10-31
"3958",2010,11,1,1.4625,0.445833333333333,93,NA,101.104166666667,2010-11-01
"3959",2010,11,2,1.79166666666667,-0.320833333333333,85.9166666666667,NA,99.6433333333333,2010-11-02
"3960",2010,11,3,-4.27083333333333,-7.25,79.75,NA,100.816666666667,2010-11-03
"3961",2010,11,4,-5.2125,-8.80833333333333,76.2916666666667,NA,101.589583333333,2010-11-04
"3962",2010,11,5,-3.27083333333333,-6.50416666666667,78.3333333333333,NA,99.6725,2010-11-05
"3963",2010,11,6,2.69583333333333,0.425,85.125,NA,99.3058333333333,2010-11-06
"3964",2010,11,7,-2.46,-4.832,83.8,NA,100.9468,2010-11-07
"3965",2010,11,8,-3.62083333333333,-6.175,82.5416666666667,NA,101.9125,2010-11-08
"3966",2010,11,9,0.541666666666667,-0.741666666666667,91.125,NA,101.170416666667,2010-11-09
"3967",2010,11,10,0.404166666666667,-1.07916666666667,89.875,NA,100.733333333333,2010-11-10
"3968",2010,11,11,-1.45416666666667,-2.5,92.5833333333333,NA,100.760416666667,2010-11-11
"3969",2010,11,12,-2.9875,-5.42083333333333,83.4166666666667,NA,101.790416666667,2010-11-12
"3970",2010,11,13,-5.45833333333333,-8.9375,76.5,NA,101.06,2010-11-13
"3971",2010,11,14,-2.16666666666667,-4.01666666666667,87.1666666666667,NA,99.94125,2010-11-14
"3972",2010,11,15,-3.19166666666667,-5.07083333333333,86.875,NA,99.94,2010-11-15
"3973",2010,11,16,-9.28333333333333,-12.9083333333333,75,NA,100.722083333333,2010-11-16
"3974",2010,11,17,-15.9458333333333,-19.3833333333333,74.7916666666667,NA,102.110416666667,2010-11-17
"3975",2010,11,18,-20.0666666666667,-22.5958333333333,80.1666666666667,NA,102.245,2010-11-18
"3976",2010,11,19,-16.9416666666667,-20.025,77,NA,101.6825,2010-11-19
"3977",2010,11,20,-15.6708333333333,-18.3041666666667,80.0833333333333,NA,101.53375,2010-11-20
"3978",2010,11,21,-22.525,-25.8125,74.4583333333333,NA,101.50875,2010-11-21
"3979",2010,11,22,-21.8208333333333,-26.0625,68.5416666666667,NA,100.763333333333,2010-11-22
"3980",2010,11,23,-16.925,-20.6291666666667,72.8333333333333,NA,100.569583333333,2010-11-23
"3981",2010,11,24,-15.6208333333333,-18.8833333333333,76.0833333333333,NA,101.07375,2010-11-24
"3982",2010,11,25,-8.09583333333333,-10.3791666666667,83.75,NA,100.63875,2010-11-25
"3983",2010,11,26,-4.13333333333333,-5.71666666666667,88.875,NA,101.07625,2010-11-26
"3984",2010,11,27,-6.6,-7.39166666666667,94.0833333333333,NA,100.771666666667,2010-11-27
"3985",2010,11,28,-8.85,-10.0166666666667,91.1666666666667,NA,100.690416666667,2010-11-28
"3986",2010,11,29,-10.5208333333333,-13.7708333333333,77,NA,101.507916666667,2010-11-29
"3987",2010,11,30,-7.35,-9.40833333333333,85.125,NA,101.757083333333,2010-11-30
"3988",2010,12,1,-11.2958333333333,-12.4916666666667,90.7916666666667,NA,101.55125,2010-12-01
