"id","year","month","day","date","gf.top","gf.side","hf.top","hf.side"
1367,2019,5,15,2019-05-15,10,30.3,14.6430776601769,66.9860323434196
1368,2019,5,16,2019-05-16,5,30.3,7.66332963388842,56.1460708857315
1369,2019,5,17,2019-05-17,5,26,7.66332963388842,56.1460708857315
1370,2019,5,18,2019-05-18,5,17.3,7.66332963388842,56.1460708857315
1371,2019,5,19,2019-05-19,0,17.3,0.683581607599911,45.3061094280434
1372,2019,5,20,2019-05-20,0,8.7,0.683581607599911,45.3061094280434
1373,2019,5,21,2019-05-21,0,4.3,0.683581607599911,45.3061094280434
1374,2019,5,22,2019-05-22,0,4.3,0.683581607599911,45.3061094280434
1375,2019,5,23,2019-05-23,0,4.3,0.683581607599911,45.3061094280434
1376,2019,5,24,2019-05-24,0,0,0.683581607599911,45.3061094280434
1377,2019,5,25,2019-05-25,0,0,0.683581607599911,45.3061094280434
1378,2019,5,26,2019-05-26,0,0,0.683581607599911,45.3061094280434
1379,2019,5,27,2019-05-27,0,0,0.683581607599911,45.3061094280434
1380,2019,5,28,2019-05-28,0,0,0.683581607599911,45.3061094280434
1381,2019,5,29,2019-05-29,0,0,0.683581607599911,45.3061094280434
1382,2019,5,30,2019-05-30,0,0,0.683581607599911,45.3061094280434
1383,2019,5,31,2019-05-31,0,0,0.683581607599911,45.3061094280434
1384,2019,6,1,2019-06-01,0,0,8.59975056989852e-17,1.1864406779661
1385,2019,6,2,2019-06-02,0,0,8.59975056989852e-17,1.1864406779661
1386,2019,6,3,2019-06-03,0,0,8.59975056989852e-17,1.1864406779661
1387,2019,6,4,2019-06-04,0,0,8.59975056989852e-17,1.1864406779661
1388,2019,6,5,2019-06-05,0,0,8.59975056989852e-17,1.1864406779661
1389,2019,6,6,2019-06-06,0,0,8.59975056989852e-17,1.1864406779661
1390,2019,6,7,2019-06-07,0,0,8.59975056989852e-17,1.1864406779661
1391,2019,6,8,2019-06-08,0,0,8.59975056989852e-17,1.1864406779661
1392,2019,6,9,2019-06-09,0,0,8.59975056989852e-17,1.1864406779661
1393,2019,6,10,2019-06-10,0,0,8.59975056989852e-17,1.1864406779661
1394,2019,6,11,2019-06-11,0,0,8.59975056989852e-17,1.1864406779661
1395,2019,6,12,2019-06-12,0,0,8.59975056989852e-17,1.1864406779661
1396,2019,6,13,2019-06-13,0,0,8.59975056989852e-17,1.1864406779661
1397,2019,6,14,2019-06-14,0,0,8.59975056989852e-17,1.1864406779661
1398,2019,6,15,2019-06-15,0,0,8.59975056989852e-17,1.1864406779661
1399,2019,6,16,2019-06-16,0,0,8.59975056989852e-17,1.1864406779661
1400,2019,6,17,2019-06-17,0,0,8.59975056989852e-17,1.1864406779661
1401,2019,6,18,2019-06-18,0,0,8.59975056989852e-17,1.1864406779661
1402,2019,6,19,2019-06-19,0,0,8.59975056989852e-17,1.1864406779661
1403,2019,6,20,2019-06-20,0,0,8.59975056989852e-17,1.1864406779661
1404,2019,6,21,2019-06-21,0,0,8.59975056989852e-17,1.1864406779661
1405,2019,6,22,2019-06-22,0,0,8.59975056989852e-17,1.1864406779661
1406,2019,6,23,2019-06-23,0,0,8.59975056989852e-17,1.1864406779661
1407,2019,6,24,2019-06-24,0,0,8.59975056989852e-17,1.1864406779661
1408,2019,6,25,2019-06-25,0,0,8.59975056989852e-17,1.1864406779661
1409,2019,6,26,2019-06-26,0,0,8.59975056989852e-17,1.1864406779661
1410,2019,6,27,2019-06-27,0,0,8.59975056989852e-17,1.1864406779661
1411,2019,6,28,2019-06-28,0,0,8.59975056989852e-17,1.1864406779661
1412,2019,6,29,2019-06-29,0,0,8.59975056989852e-17,1.1864406779661
1413,2019,6,30,2019-06-30,0,0,8.59975056989852e-17,1.1864406779661
1414,2019,7,1,2019-07-01,0,0,0,0
1415,2019,7,2,2019-07-02,0,0,0,0
1416,2019,7,3,2019-07-03,0,0,0,0
1417,2019,7,4,2019-07-04,0,0,0,0
1418,2019,7,5,2019-07-05,0,0,0,0
1419,2019,7,6,2019-07-06,0,0,0,0
1420,2019,7,7,2019-07-07,0,0,0,0
1421,2019,7,8,2019-07-08,0,0,0,0
1422,2019,7,9,2019-07-09,0,0,0,0
1423,2019,7,10,2019-07-10,0,0,0,0
1424,2019,7,11,2019-07-11,0,0,0,0
1425,2019,7,12,2019-07-12,0,0,0,0
1426,2019,7,13,2019-07-13,0,0,0,0
1427,2019,7,14,2019-07-14,0,0,0,0
1428,2019,7,15,2019-07-15,0,0,0,0
1429,2019,7,16,2019-07-16,0,0,0,0
1430,2019,7,17,2019-07-17,0,0,0,0
1431,2019,7,18,2019-07-18,0,0,0,0
1432,2019,7,19,2019-07-19,0,0,0,0
1433,2019,7,20,2019-07-20,0,0,0,0
1434,2019,7,21,2019-07-21,0,0,0,0
1435,2019,7,22,2019-07-22,0,0,0,0
1436,2019,7,23,2019-07-23,0,0,0,0
1437,2019,7,24,2019-07-24,0,0,0,0
1438,2019,7,25,2019-07-25,0,0,0,0
1439,2019,7,26,2019-07-26,0,0,0,0
1440,2019,7,27,2019-07-27,0,0,0,0
1441,2019,7,28,2019-07-28,0,0,0,0
1442,2019,7,29,2019-07-29,0,0,0,0
1443,2019,7,30,2019-07-30,0,0,0,0
1444,2019,7,31,2019-07-31,0,0,0,0
1445,2019,8,1,2019-08-01,0,0,0,0
1446,2019,8,2,2019-08-02,0,0,0,0
1447,2019,8,3,2019-08-03,0,0,0,0
1448,2019,8,4,2019-08-04,0,0,0,0
1449,2019,8,5,2019-08-05,0,0,0,0
1450,2019,8,6,2019-08-06,0,0,0,0
1451,2019,8,7,2019-08-07,0,0,0,0
1452,2019,8,8,2019-08-08,0,0,0,0
1453,2019,8,9,2019-08-09,0,0,0,0
1454,2019,8,10,2019-08-10,0,0,0,0
1455,2019,8,11,2019-08-11,0,0,0,0
1456,2019,8,12,2019-08-12,0,0,0,0
1457,2019,8,13,2019-08-13,0,0,0,0
1458,2019,8,14,2019-08-14,0,0,0,0
1459,2019,8,15,2019-08-15,0,0,0,0
1460,2019,8,16,2019-08-16,0,0,0,0
1461,2019,8,17,2019-08-17,5,5,0,0
